n_cities,noise_factor,distance_type,triangle_violation_rate,instance_type,avg_edge,std_edge,cv_edge,skew_edge,kurtosis_edge,min_edge,max_edge,avg_nn,std_nn,cv_nn,skew_nn,mst_cost,avg_mst_edge,std_mst_edge,mst_nn_ratio,avg_centroid_dist,std_centroid_dist,cv_centroid_dist,bbox_area,bbox_ratio,source,label,best_algo,optimal,OGA_best_cost,OGA_avg_cost,OGA_std_cost,OGA_avg_time,SA_best_cost,SA_avg_cost,SA_std_cost,SA_avg_time,PSO_best_cost,PSO_avg_cost,PSO_std_cost,PSO_avg_time
10,0.1,2,0.2083333333333333,2,1629.6430446263926,1149.0793221683264,0.7051110523604027,0.6164372430232762,-1.0447338735735208,132.10902950747231,3549.2253605282804,336.4206882385936,160.16977946504082,0.4760996724180247,0.7014679765695382,3647.495218231122,405.2772464701247,182.38308917485637,1.2046739711283665,397.7926970405248,157.97559376745747,0.3971304524762651,766569.9851226258,0.8818786677014904,generated,uniform_10_0_chebyshev_triangle_violation,PSO,,4682.118053713749,5042.332872250964,509.4206817430932,0.0179396470387776,4682.118053713749,5550.9425088300495,614.3516638734436,0.0137919584910074,4682.118053713748,4682.118053713748,7.425993143694779e-13,0.5672071774800619
10,0.2,2,0.0083333333333333,1,578.7148258760225,247.9033071078585,0.4283686818159495,0.1030885950380573,-1.1618675424089506,144.63888444771675,991.9403906655252,249.7686074629787,92.96161630032232,0.372190954037734,0.4810056806694725,2488.242647346626,276.4714052607362,95.34592999436045,1.106910144028871,418.8742332715256,137.45871740608763,0.328162265633998,813085.7972519852,0.9711132920858409,generated,uniform_10_0_chebyshev_random_cost,OGA,,3209.350103662031,3209.350103662031,0.0,0.0176863670349121,3209.350103662031,3209.3501036620314,3.7129965718473893e-13,0.0135234196980794,3209.350103662031,3209.350103662031,3.7129965718473893e-13,0.5630436738332113
10,0.2,2,0.2083333333333333,2,1629.6430446263926,1149.0793221683264,0.7051110523604027,0.6164372430232762,-1.0447338735735208,132.10902950747231,3549.2253605282804,336.4206882385936,160.16977946504082,0.4760996724180247,0.7014679765695382,3647.495218231122,405.2772464701247,182.38308917485637,1.2046739711283665,397.7926970405248,157.97559376745747,0.3971304524762651,766569.9851226258,0.8818786677014904,generated,uniform_10_0_chebyshev_triangle_violation,PSO,,4682.118053713749,5901.822438059178,862.4612412136161,0.0176130135854085,4682.118053713749,5467.5296657478,1110.7397537838715,0.0140833059946695,4682.118053713748,5116.530281271899,614.351663873444,0.5677751700083414
10,0.0,0,0.0,1,431.7052643194438,192.9393508227568,0.4469237852054307,0.450875423570991,-0.3792531707533939,27.089011530570936,903.0242000037216,200.18920486026832,105.76751987764462,0.5283377790099628,-0.3391377925554055,2047.340562654294,227.482284739366,91.80260552541306,1.1363364218272818,282.1742366188518,144.89811227283374,0.5135058182811905,510053.3740034191,1.0715067583367068,generated,uniform_10_1_euclidean_random_cost,OGA,,2839.1567474510102,2839.1567474510102,0.0,0.0174683729807535,2839.1567474510102,2839.1567474510102,3.7129965718473893e-13,0.0137303670247395,2839.1567474510102,2839.1567474510102,0.0,0.5687906742095947
10,0.0,0,0.2166666666666666,2,1312.4178908121614,985.528219576768,0.7509256209292416,0.6070701713589468,-1.1535274904741335,31.383229188851068,3019.1153888083863,314.2917020739875,187.5930675242038,0.5968756613244676,-0.4390398781016286,3153.3400821331343,350.3711202370149,170.0972577482284,1.114795961601729,340.43924501435964,130.47866515003557,0.3832656400836866,640182.8205528478,0.7516062974304702,generated,uniform_10_1_euclidean_triangle_violation,SA,,4563.502964833712,4861.827842185257,403.6995047328671,0.0189251104990641,4478.614457702675,4499.323093012851,29.286432913888625,0.0141220887502034,4478.614457702675,4520.031728323026,29.286432913888195,0.5738974412282308
10,0.1,0,0.0,1,451.23928674461325,191.82689821495077,0.4251112521670094,0.3984647177505822,-0.3810614904880394,34.652714550793775,911.035469754517,219.4112888909928,111.5774486538112,0.5085310296374256,-0.3818212935483287,2231.57396505128,247.95266278347552,96.66802060070644,1.1300816108266087,282.1742366188518,144.89811227283374,0.5135058182811905,510053.3740034191,1.0715067583367068,generated,uniform_10_1_euclidean_random_cost,OGA,,3057.0727685130228,3057.0727685130228,2.6254850544756925e-13,0.0188163916269938,3057.072768513023,3057.072768513024,4.547473508864641e-13,0.0162461598714192,3057.0727685130228,3057.0727685130228,2.6254850544756925e-13,0.6442559560139974
10,0.1,0,0.2166666666666666,2,1312.4178908121614,985.528219576768,0.7509256209292416,0.6070701713589468,-1.1535274904741335,31.383229188851068,3019.1153888083863,314.2917020739875,187.5930675242038,0.5968756613244676,-0.4390398781016286,3153.3400821331343,350.3711202370149,170.0972577482284,1.114795961601729,340.43924501435964,130.47866515003557,0.3832656400836866,640182.8205528478,0.7516062974304702,generated,uniform_10_1_euclidean_triangle_violation,OGA,,4478.614457702675,4536.262174272955,45.35163366940606,0.020713726679484,4540.740363633201,4858.127506403074,224.4266009140005,0.0142794450124104,4478.614457702675,4499.323093012851,29.286432913888195,0.6785916487375895
10,0.2,0,0.0,1,470.7733091697826,190.9853988790416,0.4056844242419943,0.3428533555708193,-0.3784535973147345,42.216417571016606,919.0467395053124,238.63337292171724,117.51842298573202,0.492464325282296,-0.4172427217737462,2415.807367448265,268.423040827585,101.67118378489153,1.1248344585718952,282.1742366188518,144.89811227283374,0.5135058182811905,510053.3740034191,1.0715067583367068,generated,uniform_10_1_euclidean_random_cost,OGA,,3274.988789575036,3274.988789575036,3.7129965718473893e-13,0.018641710281372,3274.988789575036,3274.988789575036,2.6254850544756925e-13,0.0143241087595621,3274.988789575036,3274.988789575036,0.0,0.6204381783803304
10,0.2,0,0.2166666666666666,2,1312.4178908121614,985.528219576768,0.7509256209292416,0.6070701713589468,-1.1535274904741335,31.383229188851068,3019.1153888083863,314.2917020739875,187.5930675242038,0.5968756613244676,-0.4390398781016286,3153.3400821331343,350.3711202370149,170.0972577482284,1.114795961601729,340.43924501435964,130.47866515003557,0.3832656400836866,640182.8205528478,0.7516062974304702,generated,uniform_10_1_euclidean_triangle_violation,PSO,,4489.686486291134,4523.72240451918,24.06702858296128,0.0210675398508707,4489.686486291133,4547.540384202612,42.25620249320945,0.0175249576568603,4478.614457702675,4478.614457702675,0.0,0.7215210596720377
10,0.0,1,0.0222222222222222,1,560.8679096814393,263.48173467603976,0.4697750221182945,0.6516986294494526,-0.0066702587207529,35.82044955990892,1258.2511393596174,255.14938366848355,132.3380498702056,0.5186688988524184,-0.3428976135235904,2619.3277263588784,291.0364140398753,115.12218107772058,1.1406510564729404,282.1742366188518,144.89811227283374,0.5135058182811905,510053.3740034191,1.0715067583367068,generated,uniform_10_1_manhattan_random_cost,OGA,,3530.1914645216016,3572.6114649126407,59.9909398688789,0.0213382244110107,3530.1914645216016,3767.182034842499,170.9665370335686,0.022855520248413,3530.1914645216016,3643.347005681466,160.026100965947,0.8184595108032227
10,0.0,1,0.2166666666666666,2,1312.4178908121614,985.528219576768,0.7509256209292416,0.6070701713589468,-1.1535274904741335,31.383229188851068,3019.1153888083863,314.2917020739875,187.5930675242038,0.5968756613244676,-0.4390398781016286,3153.3400821331343,350.3711202370149,170.0972577482284,1.114795961601729,340.43924501435964,130.47866515003557,0.3832656400836866,640182.8205528478,0.7516062974304702,generated,uniform_10_1_manhattan_triangle_violation,SA,,4540.740363633201,4548.327897366705,10.730393110884345,0.0223068396250406,4478.614457702675,4661.70734059394,251.14401208897505,0.0184500217437744,4478.614457702675,4478.614457702675,0.0,0.7023290793100992
10,0.1,1,0.0,1,586.24635009158,262.2230890561447,0.4472916360420526,0.6055316208236284,-0.0233695036519936,45.647149980371,1268.6593147755602,280.1147781073451,140.25445976293645,0.5007035355670824,-0.3793105154325371,2858.604457461712,317.6227174957458,121.88064451604022,1.133902037021506,282.1742366188518,144.89811227283374,0.5135058182811905,510053.3740034191,1.0715067583367068,generated,uniform_10_1_manhattan_random_cost,OGA,,3790.059364778827,3790.059364778827,0.0,0.0207143624623616,3940.566158335362,4059.0508154394815,84.60132080099304,0.0159587860107421,3790.059364778827,3952.944481100121,138.325771368101,0.6999704837799072
10,0.1,1,0.2166666666666666,2,1312.4178908121614,985.528219576768,0.7509256209292416,0.6070701713589468,-1.1535274904741335,31.383229188851068,3019.1153888083863,314.2917020739875,187.5930675242038,0.5968756613244676,-0.4390398781016286,3153.3400821331343,350.3711202370149,170.0972577482284,1.114795961601729,340.43924501435964,130.47866515003557,0.3832656400836866,640182.8205528478,0.7516062974304702,generated,uniform_10_1_manhattan_triangle_violation,PSO,,4540.740363633202,4555.9154311002085,10.730393110883917,0.0216074784596761,4540.740363633201,4540.740363633201,0.0,0.0172181129455566,4478.614457702675,4499.323093012851,29.286432913888195,0.6986234982808431
10,0.2,1,0.0,1,611.6247905017208,261.30062643564503,0.427223733395924,0.5557305422480335,-0.0392855967319127,55.47385040083307,1279.067490191503,305.08017254620654,148.30646241258566,0.4861229137731774,-0.4094496775574798,3096.090289854579,344.01003220606435,128.7186877966084,1.127605341687558,282.1742366188518,144.89811227283374,0.5135058182811905,510053.3740034191,1.0715067583367068,generated,uniform_10_1_manhattan_random_cost,OGA,,4049.927265036052,4272.337312225214,158.10747902891717,0.021162192026774,4049.927265036052,4221.773077579665,139.5391940606963,0.0178361733754475,4049.927265036052,4163.85521559968,161.11845282045428,0.71759033203125
10,0.2,1,0.2166666666666666,2,1312.4178908121614,985.528219576768,0.7509256209292416,0.6070701713589468,-1.1535274904741335,31.383229188851068,3019.1153888083863,314.2917020739875,187.5930675242038,0.5968756613244676,-0.4390398781016286,3153.3400821331343,350.3711202370149,170.0972577482284,1.114795961601729,340.43924501435964,130.47866515003557,0.3832656400836866,640182.8205528478,0.7516062974304702,generated,uniform_10_1_manhattan_triangle_violation,OGA,,4478.614457702675,4686.312833441466,236.2601522989868,0.019992192586263,4563.502964833712,4853.184929968832,409.6721638689765,0.017098585764567,4478.614457702675,4515.553538962779,52.23974969964107,0.7622838020324707
10,0.0,3,0.0,1,432.1777777777778,192.9253498565804,0.4464027531646502,0.4523271818153486,-0.3779317030864031,28.0,904.0,200.9,105.7104062994746,0.5261842025857373,-0.3358239785675072,2053.0,228.11111111111111,91.75988526153397,1.1354460483380344,282.1742366188518,144.89811227283374,0.5135058182811905,510053.3740034191,1.0715067583367068,generated,uniform_10_1_ceil_euclidean_random_cost,OGA,,2846.0,2846.0,0.0,0.0263420740763346,2846.0,2846.0,0.0,0.0165587266286214,2846.0,2846.0,0.0,0.8567682107289633
10,0.0,3,0.2166666666666666,2,1312.4178908121614,985.528219576768,0.7509256209292416,0.6070701713589468,-1.1535274904741335,31.383229188851068,3019.1153888083863,314.2917020739875,187.5930675242038,0.5968756613244676,-0.4390398781016286,3153.3400821331343,350.3711202370149,170.0972577482284,1.114795961601729,340.43924501435964,130.47866515003557,0.3832656400836866,640182.8205528478,0.7516062974304702,generated,uniform_10_1_ceil_euclidean_triangle_violation,SA,,5016.821077788011,5016.821077788011,0.0,0.0225428740183512,4478.614457702675,4503.013769209004,27.05696951990837,0.0178366502126057,4478.614457702675,4520.031728323026,29.286432913888195,0.7327772776285807
10,0.1,3,0.0,1,451.73318073557937,191.81238635105132,0.4246143399046175,0.3998674106743197,-0.3800979023208266,35.57198170424011,912.0200383090884,220.14312313807943,111.52721916037208,0.5066123237036994,-0.3786097382606213,2237.435050996857,248.60389455520635,96.63170801057998,1.1292830364693045,282.1742366188518,144.89811227283374,0.5135058182811905,510053.3740034191,1.0715067583367068,generated,uniform_10_1_ceil_euclidean_random_cost,OGA,,3064.154536227911,3064.154536227912,4.547473508864641e-13,0.0231344699859619,3064.154536227911,3064.154536227912,3.7129965718473893e-13,0.0284879207611084,3064.154536227911,3064.154536227912,4.547473508864641e-13,0.7112460136413574
10,0.1,3,0.2166666666666666,2,1312.4178908121614,985.528219576768,0.7509256209292416,0.6070701713589468,-1.1535274904741335,31.383229188851068,3019.1153888083863,314.2917020739875,187.5930675242038,0.5968756613244676,-0.4390398781016286,3153.3400821331343,350.3711202370149,170.0972577482284,1.114795961601729,340.43924501435964,130.47866515003557,0.3832656400836866,640182.8205528478,0.7516062974304702,generated,uniform_10_1_ceil_euclidean_triangle_violation,OGA,,4478.614457702675,4520.031728323026,29.286432913888195,0.0224541823069254,4489.686486291133,4531.3099382526825,30.864411201791395,0.0188581943511962,4478.614457702675,4520.031728323026,29.286432913888195,0.6944275697072347
10,0.2,3,0.0,1,471.288583693381,190.9709987531364,0.4052103219996127,0.3441950978109461,-0.3778519481323559,43.14396340848022,920.0400766181768,239.34089411499025,117.48591336470284,0.4908727102367106,-0.4129325499367305,2421.416580382026,269.046286709114,101.66979381725146,1.1241133183861671,282.1742366188518,144.89811227283374,0.5135058182811905,510053.3740034191,1.0715067583367068,generated,uniform_10_1_ceil_euclidean_random_cost,OGA,,3282.3090724558224,3282.3090724558224,2.6254850544756925e-13,0.022997776667277,3282.3090724558224,3282.3090724558224,3.7129965718473893e-13,0.0178116957346598,3282.3090724558224,3282.3090724558224,0.0,0.7281583944956461
10,0.2,3,0.2166666666666666,2,1312.4178908121614,985.528219576768,0.7509256209292416,0.6070701713589468,-1.1535274904741335,31.383229188851068,3019.1153888083863,314.2917020739875,187.5930675242038,0.5968756613244676,-0.4390398781016286,3153.3400821331343,350.3711202370149,170.0972577482284,1.114795961601729,340.43924501435964,130.47866515003557,0.3832656400836866,640182.8205528478,0.7516062974304702,generated,uniform_10_1_ceil_euclidean_triangle_violation,PSO,,4540.740363633202,4556.970809583131,22.953316785752865,0.0222240289052327,4563.502964833712,4723.251914701571,207.85446027210423,0.0427298545837402,4478.614457702675,4478.614457702675,5.250970108951385e-13,0.704089085261027
10,0.0,2,0.0055555555555555,1,380.1683785340872,167.42821500066142,0.4404054215299478,0.3769056101071203,-0.4905482718561726,24.70221426634265,739.2737228915253,174.4979663469495,95.24079634715922,0.5457988900443376,-0.055747520160536,1779.1746798114705,197.68607553460785,84.66331083274618,1.1328846958683405,282.1742366188518,144.89811227283374,0.5135058182811905,510053.3740034191,1.0715067583367068,generated,uniform_10_1_chebyshev_random_cost,SA,,2528.5207802352347,2528.5207802352347,0.0,0.021672248840332,2528.5207802352343,2528.5207802352343,3.7129965718473893e-13,0.0166005293528238,2528.5207802352343,2528.5207802352343,0.0,0.7935203711191813
10,0.0,2,0.2166666666666666,2,1312.4178908121614,985.528219576768,0.7509256209292416,0.6070701713589468,-1.1535274904741335,31.383229188851068,3019.1153888083863,314.2917020739875,187.5930675242038,0.5968756613244676,-0.4390398781016286,3153.3400821331343,350.3711202370149,170.0972577482284,1.114795961601729,340.43924501435964,130.47866515003557,0.3832656400836866,640182.8205528478,0.7516062974304702,generated,uniform_10_1_chebyshev_triangle_violation,PSO,,4489.686486291133,4682.415975904115,237.3769207012324,0.0230570634206136,4540.740363633202,4707.021468751642,219.25842032127127,0.0203125476837158,4478.614457702675,4478.614457702675,0.0,0.8778888384501139
10,0.1,2,0.0,1,397.37043337428486,166.6485441234361,0.4193783183825082,0.3204289295373002,-0.506445535302988,31.36296397354047,751.0858398913546,191.21435163350657,100.35123349480168,0.5248101548734226,-0.1107102720955896,1939.3046334639469,215.4782926071052,88.98025645527972,1.1268939322091494,282.1742366188518,144.89811227283374,0.5135058182811905,510053.3740034191,1.0715067583367068,generated,uniform_10_1_chebyshev_random_cost,OGA,,2728.5439868642457,2728.5439868642457,2.6254850544756925e-13,0.021306832631429,2728.543986864246,2728.5439868642466,4.547473508864641e-13,0.0176078478495279,2728.5439868642457,2728.543986864246,3.7129965718473893e-13,1.067163070042928
10,0.1,2,0.2166666666666666,2,1312.4178908121614,985.528219576768,0.7509256209292416,0.6070701713589468,-1.1535274904741335,31.383229188851068,3019.1153888083863,314.2917020739875,187.5930675242038,0.5968756613244676,-0.4390398781016286,3153.3400821331343,350.3711202370149,170.0972577482284,1.114795961601729,340.43924501435964,130.47866515003557,0.3832656400836866,640182.8205528478,0.7516062974304702,generated,uniform_10_1_chebyshev_triangle_violation,SA,,4563.502964833712,4714.609002485145,213.69620780311595,0.0254913965861002,4478.614457702675,4800.283268077627,447.1021372704549,0.022731065750122,4478.614457702675,4536.262174272955,45.35163366940606,0.9346973896026612
10,0.2,2,0.0,1,414.5724882144827,166.1125832840172,0.4006840492465998,0.2616387149575699,-0.5165029263658498,38.02371368073829,762.897956891184,207.9307369200636,105.5910985978354,0.5078186138417266,-0.1585431748240267,2099.4345871164232,233.27050967960255,93.43570045385223,1.1218664115506911,282.1742366188518,144.89811227283374,0.5135058182811905,510053.3740034191,1.0715067583367068,generated,uniform_10_1_chebyshev_random_cost,OGA,,2928.567193493257,2928.567193493258,5.250970108951385e-13,0.0211056073506673,2928.567193493257,2928.567193493257,3.7129965718473893e-13,0.0180941422780354,2928.567193493257,2928.567193493257,0.0,0.6900896231333414
10,0.2,2,0.2166666666666666,2,1312.4178908121614,985.528219576768,0.7509256209292416,0.6070701713589468,-1.1535274904741335,31.383229188851068,3019.1153888083863,314.2917020739875,187.5930675242038,0.5968756613244676,-0.4390398781016286,3153.3400821331343,350.3711202370149,170.0972577482284,1.114795961601729,340.43924501435964,130.47866515003557,0.3832656400836866,640182.8205528478,0.7516062974304702,generated,uniform_10_1_chebyshev_triangle_violation,OGA,,4478.614457702675,4543.849708006458,47.3272525979468,0.021115223566691,4589.431701482988,5012.933879836691,344.2121134592907,0.0187791983286539,4478.614457702675,4478.614457702675,0.0,0.741092840830485
10,0.0,0,0.0,1,593.3691511493706,273.4076851024963,0.4607716538227491,0.1788191261194353,-0.4495047259311469,24.68736545103611,1148.4283846533845,143.8714719636391,84.72089577003365,0.5888651489674431,0.2517141915004377,2110.7028196351803,234.52253551502,122.81344298473644,1.630083659492212,410.4758789633276,153.58051016732975,0.3741523388784821,833862.683700009,1.008869736691498,generated,uniform_10_2_euclidean_random_cost,OGA,,2986.658071074358,2986.6580710743583,2.6254850544756925e-13,0.023304541905721,2986.658071074358,2986.6580710743583,2.6254850544756925e-13,0.0144903659820556,2986.658071074358,2986.6580710743583,3.7129965718473893e-13,0.9111510912577312
10,0.0,0,0.2027777777777777,2,937.6587980536884,769.7912665308774,0.8209716243571158,1.2915219973256458,0.7272816052528746,149.79105400012125,3002.932397877865,202.3726342993868,66.15547815096274,0.3268993279649331,1.551048093871184,2074.307464639439,230.47860718215983,82.67089341901811,1.1388822801070695,340.0923336494701,105.66209274469357,0.3106864880218042,524949.62273264,1.1575865596616508,generated,uniform_10_2_euclidean_triangle_violation,PSO,,3085.5575974918047,3176.5716038587866,128.71324217009703,0.0282258987426757,3085.557597491804,3176.5716038587866,128.71324217009723,0.0223054885864257,3085.557597491804,3176.5716038587866,128.71324217009737,0.9565970102945964
10,0.1,0,0.0,1,620.8951587093164,273.2265934271729,0.4400527038979361,0.1868207875311856,-0.4462660175311845,44.39367525165841,1170.6121506371187,172.68076976663124,86.54777018574902,0.5012009750866507,0.1241477835021699,2378.518546720441,264.27983852449347,124.57362454385904,1.5304532107521494,410.4758789633276,153.58051016732975,0.3741523388784821,833862.683700009,1.008869736691498,generated,uniform_10_2_euclidean_random_cost,PSO,,3228.414316657599,3228.4143166576,3.7129965718473893e-13,0.030792236328125,3228.414316657599,3228.4143166576,3.7129965718473893e-13,0.0258439381917317,3228.414316657598,3228.414316657598,6.431098710768743e-13,0.9018927415211996
10,0.1,0,0.2027777777777777,2,937.6587980536884,769.7912665308774,0.8209716243571158,1.2915219973256458,0.7272816052528746,149.79105400012125,3002.932397877865,202.3726342993868,66.15547815096274,0.3268993279649331,1.551048093871184,2074.307464639439,230.47860718215983,82.67089341901811,1.1388822801070695,340.0923336494701,105.66209274469357,0.3106864880218042,524949.62273264,1.1575865596616508,generated,uniform_10_2_euclidean_triangle_violation,SA,,3358.5996165927504,3373.933506021112,10.842697196758946,0.0242540041605631,3085.557597491804,3085.557597491804,0.0,0.0212076505025227,3085.557597491804,3085.5575974918047,2.6254850544756925e-13,0.7506984074910482
10,0.2,0,0.0,1,648.4211662692626,273.51995038922865,0.4218245248885769,0.1924054754977326,-0.4449484431821839,64.0999850522807,1205.6362856753112,201.4900675696233,89.21141715603969,0.4427583862177889,0.0018699629374191,2644.2555217550107,293.8061690838901,126.6133613153882,1.4581670085666514,410.4758789633276,153.58051016732975,0.3741523388784821,833862.683700009,1.008869736691498,generated,uniform_10_2_euclidean_random_cost,OGA,,3470.170562240839,3470.1705622408394,3.7129965718473893e-13,0.0222795804341634,3470.17056224084,3470.1705622408404,3.7129965718473893e-13,0.017037550608317,3470.1705622408394,3470.1705622408394,3.7129965718473893e-13,0.6753257115681967
10,0.2,0,0.2027777777777777,2,937.6587980536884,769.7912665308774,0.8209716243571158,1.2915219973256458,0.7272816052528746,149.79105400012125,3002.932397877865,202.3726342993868,66.15547815096274,0.3268993279649331,1.551048093871184,2074.307464639439,230.47860718215983,82.67089341901811,1.1388822801070695,340.0923336494701,105.66209274469357,0.3106864880218042,524949.62273264,1.1575865596616508,generated,uniform_10_2_euclidean_triangle_violation,OGA,,3085.557597491804,3184.238548572967,139.55593936685608,0.0201799869537353,3085.557597491804,3467.002798849922,351.5397735445856,0.0164792537689209,3085.557597491804,3176.5716038587866,128.7132421700967,0.6824896335601807
10,0.0,1,0.0111111111111111,1,772.8252755186434,385.0321722816027,0.498213741810149,0.3935688388067587,-0.2687412166745107,28.84640061357813,1622.6760525282357,179.48116405383922,116.38758285205168,0.6484668375403378,0.5158374885863375,2560.3304846018377,284.48116495575977,149.3644137830133,1.5850196116982145,410.4758789633276,153.58051016732975,0.3741523388784821,833862.683700009,1.008869736691498,generated,uniform_10_2_manhattan_random_cost,SA,,3853.938727574453,3853.938727574453,6.431098710768743e-13,0.0214147567749023,3853.938727574452,3853.938727574453,4.547473508864641e-13,0.0147775014241536,3853.938727574452,3853.938727574452,5.250970108951385e-13,0.6705371538798014
10,0.0,1,0.2027777777777777,2,937.6587980536884,769.7912665308774,0.8209716243571158,1.2915219973256458,0.7272816052528746,149.79105400012125,3002.932397877865,202.3726342993868,66.15547815096274,0.3268993279649331,1.551048093871184,2074.307464639439,230.47860718215983,82.67089341901811,1.1388822801070695,340.0923336494701,105.66209274469357,0.3106864880218042,524949.62273264,1.1575865596616508,generated,uniform_10_2_manhattan_triangle_violation,PSO,,3085.557597491804,3538.9696986444337,461.806509163812,0.0192817052205403,3085.557597491804,3391.464218289635,432.6172919520155,0.0175886154174804,3085.557597491804,3267.585610225768,128.71324217009723,0.6527369022369385
10,0.1,1,0.0166666666666666,1,808.6761355359492,384.8240877563762,0.4758692273036281,0.4081185355558936,-0.2697532896542509,54.51260565915842,1648.625074007016,217.00342733457947,117.0581692518885,0.5394300481319416,0.3834400547356047,2915.669332634052,323.96325918156134,150.9771261851221,1.4928946660463085,410.4758789633276,153.58051016732975,0.3741523388784821,833862.683700009,1.008869736691498,generated,uniform_10_2_manhattan_random_cost,OGA,,4179.836344206832,4179.836344206833,7.425993143694779e-13,0.0195075670878092,4179.836344206832,4179.836344206832,5.250970108951385e-13,0.0169529914855957,4179.836344206832,4179.836344206832,0.0,0.6535284519195557
10,0.1,1,0.2027777777777777,2,937.6587980536884,769.7912665308774,0.8209716243571158,1.2915219973256458,0.7272816052528746,149.79105400012125,3002.932397877865,202.3726342993868,66.15547815096274,0.3268993279649331,1.551048093871184,2074.307464639439,230.47860718215983,82.67089341901811,1.1388822801070695,340.0923336494701,105.66209274469357,0.3106864880218042,524949.62273264,1.1575865596616508,generated,uniform_10_2_manhattan_triangle_violation,OGA,,3085.557597491804,3504.920975023816,415.2408148090237,0.0192654132843017,3085.557597491804,3267.585610225768,128.71324217009712,0.0179301897684733,3085.557597491804,3085.5575974918047,2.6254850544756925e-13,0.6539159615834554
10,0.2,1,0.0166666666666666,1,844.5269955532547,385.1874668282595,0.456098465598392,0.4197934645581938,-0.2728780265659054,80.17881070473871,1694.241764322417,254.5256906153197,118.83836945135724,0.4669012749324584,0.2397310817594271,3271.008180666266,363.4453534073629,153.4411119090308,1.4279319016038352,410.4758789633276,153.58051016732975,0.3741523388784821,833862.683700009,1.008869736691498,generated,uniform_10_2_manhattan_random_cost,OGA,,4493.123794647994,4493.123794647995,5.250970108951385e-13,0.0205210844675699,4493.123794647995,4493.123794647995,0.0,0.0179282029469807,4493.123794647994,4493.123794647995,5.250970108951385e-13,0.659542957941691
10,0.2,1,0.2027777777777777,2,937.6587980536884,769.7912665308774,0.8209716243571158,1.2915219973256458,0.7272816052528746,149.79105400012125,3002.932397877865,202.3726342993868,66.15547815096274,0.3268993279649331,1.551048093871184,2074.307464639439,230.47860718215983,82.67089341901811,1.1388822801070695,340.0923336494701,105.66209274469357,0.3106864880218042,524949.62273264,1.1575865596616508,generated,uniform_10_2_manhattan_triangle_violation,PSO,,3085.5575974918047,3512.587919737997,412.67277937195325,0.0186852614084879,3085.557597491804,3591.595393454785,465.7550529300152,0.0149854024251302,3085.557597491804,3184.238548572967,139.5559393668562,0.6530814965566
10,0.0,3,0.0,1,593.8888888888889,273.4057808234023,0.4603652062508177,0.1786388795335518,-0.4496642359462308,25.0,1149.0,144.4,84.6890783985751,0.5864894625940104,0.2477185920371704,2115.0,235.0,122.7662639146258,1.6274238227146811,410.4758789633276,153.58051016732975,0.3741523388784821,833862.683700009,1.008869736691498,generated,uniform_10_2_ceil_euclidean_random_cost,OGA,,2991.0,2991.0,0.0,0.0201195081075032,2991.0,2991.0,0.0,0.0165020624796549,2991.0,2991.0,0.0,0.6455623308817545
10,0.0,3,0.2027777777777777,2,937.6587980536884,769.7912665308774,0.8209716243571158,1.2915219973256458,0.7272816052528746,149.79105400012125,3002.932397877865,202.3726342993868,66.15547815096274,0.3268993279649331,1.551048093871184,2074.307464639439,230.47860718215983,82.67089341901811,1.1388822801070695,340.0923336494701,105.66209274469357,0.3106864880218042,524949.62273264,1.1575865596616508,generated,uniform_10_2_ceil_euclidean_triangle_violation,OGA,,3085.557597491804,3176.5716038587866,128.71324217009692,0.0197843710581461,3085.5575974918047,3282.91949965413,139.55593936685608,0.0174078146616617,3085.557597491804,3176.5716038587857,128.7132421700968,0.6612178484598795
10,0.1,3,0.0,1,621.4390067432772,273.2254597592047,0.43966577056544,0.1866114240108712,-0.4464774764597621,44.72357074667954,1171.0548130145216,173.23453214368584,86.52503190648619,0.4994675763301036,0.1189308433294047,2382.9697366037267,264.7744151781919,124.51732489800496,1.5284159105101525,410.4758789633276,153.58051016732975,0.3741523388784821,833862.683700009,1.008869736691498,generated,uniform_10_2_ceil_euclidean_random_cost,OGA,,3232.968002201107,3232.9680022011075,4.547473508864641e-13,0.0211244424184163,3232.9680022011075,3232.9680022011075,0.0,0.0161176522572835,3232.968002201107,3232.968002201107,0.0,0.7891450723012289
10,0.1,3,0.2027777777777777,2,937.6587980536884,769.7912665308774,0.8209716243571158,1.2915219973256458,0.7272816052528746,149.79105400012125,3002.932397877865,202.3726342993868,66.15547815096274,0.3268993279649331,1.551048093871184,2074.307464639439,230.47860718215983,82.67089341901811,1.1388822801070695,340.0923336494701,105.66209274469357,0.3106864880218042,524949.62273264,1.1575865596616508,generated,uniform_10_2_ceil_euclidean_triangle_violation,OGA,,3085.557597491804,3391.464218289635,432.6172919520156,0.0216569900512695,3085.557597491804,3267.585610225768,128.71324217009703,0.0225664774576822,3085.557597491804,3184.238548572967,139.5559393668562,0.8393011887868246
