n_cities,noise_factor,distance_type,triangle_violation_rate,instance_type,avg_edge,std_edge,cv_edge,skew_edge,kurtosis_edge,min_edge,max_edge,avg_nn,std_nn,cv_nn,skew_nn,mst_cost,avg_mst_edge,std_mst_edge,mst_nn_ratio,avg_centroid_dist,std_centroid_dist,cv_centroid_dist,bbox_area,bbox_ratio,source,label,best_algo,optimal,OGA_best_cost,OGA_avg_cost,OGA_std_cost,OGA_avg_time,SA_best_cost,SA_avg_cost,SA_std_cost,SA_avg_time,LK_best_cost,LK_avg_cost,LK_std_cost,LK_avg_time,PSO_best_cost,PSO_avg_cost,PSO_std_cost,PSO_avg_time
75,0.0,0,0.0,1,509.36811875311207,235.80892263223924,0.4629440162244126,0.2363186428541157,-0.6683440960438749,111.11111111111109,1257.078722109418,111.1111111111111,1.4210854715202004e-14,1.2789769243681802e-16,,8222.222222222223,111.11111111111111,2.991859958639078e-14,1.0000000000000002,369.2074005856539,138.26188204881944,0.3744829649392239,790123.4567901235,0.999999999998875,generated,grid_75_2_euclidean_random_cost,LK,,8700.792865485038,8716.377542225506,22.040061211567277,0.0554682413736979,8747.546895706439,8854.692163372814,78.13051526328825,0.0283244450887044,8379.35706248591,8379.35706248591,0.0,0.7616087595621744,8747.546895706439,8824.009677271104,108.13470270552,1.5851749579111736
75,0.0,0,0.2114035087719298,2,1294.0453693292634,1112.4224783425875,0.8596471999425991,1.1068502677905243,-0.0079649578402674,11.519558998499276,3766.194077526382,91.41802858463176,49.59419283439057,0.5424990409684664,0.6112013583782417,7970.287234038837,107.70658424376806,47.701613631058,1.178176623487969,385.9405052526847,149.18028304535497,0.3865369947310479,943393.9158097956,1.0016342175534874,generated,grid_75_2_euclidean_triangle_violation,LK,,10616.49357835078,11008.578285595186,436.45204006778965,0.059497594833374,10929.5653552105,11092.72048102552,181.6253168479938,0.0299373467763264,9728.222818756049,9728.222818756049,0.0,0.6906194686889648,10602.057278920747,11417.15595633822,608.2332588609355,1.678252379099528
75,0.1,0,0.0108187134502923,1,534.3138309090635,236.18213603880133,0.4420288646411585,0.2369217102400375,-0.6656826377192382,113.27468553223277,1282.275689264868,125.97155191985766,6.633303770692907,0.0526571568707272,0.1999378585862046,9523.815772283257,128.70021313896294,6.399400315710116,1.0216609319923378,369.2074005856539,138.26188204881944,0.3744829649392239,790123.4567901235,0.999999999998875,generated,grid_75_2_euclidean_random_cost,LK,,10445.651020300931,10477.508113336082,33.502449356344066,0.0546326637268066,10377.378026197535,10454.280213586291,93.81332768825746,0.0288800398508707,9927.35619100868,9927.35619100868,0.0,0.7505765755971273,10227.846473470525,10408.345663758248,128.6828721623435,1.6069276332855225
75,0.1,0,0.2114035087719298,2,1294.0453693292634,1112.4224783425875,0.8596471999425991,1.1068502677905243,-0.0079649578402674,11.519558998499276,3766.194077526382,91.41802858463176,49.59419283439057,0.5424990409684664,0.6112013583782417,7970.287234038837,107.70658424376806,47.701613631058,1.178176623487969,385.9405052526847,149.18028304535497,0.3865369947310479,943393.9158097956,1.0016342175534874,generated,grid_75_2_euclidean_triangle_violation,LK,,10689.4427270793,11408.81547311863,561.5473764716145,0.0535233815511067,10542.95997981013,11034.497621872366,355.4581173841892,0.0298327604929606,9728.222818756049,9728.222818756049,0.0,0.6754020055135092,11540.064776592428,11779.190791174837,240.2225949878328,2.314833641052246
75,0.2,0,0.0125730994152046,1,559.2595430650151,237.0106904865477,0.4237937348151692,0.2359987841056305,-0.6574209494094077,115.4382599533544,1307.472656420318,140.8319927286043,13.266607541385811,0.0942016603212576,0.1999378585861858,10825.40932234429,146.28931516681473,12.798800631420232,1.0387505873663747,369.2074005856539,138.26188204881944,0.3744829649392239,790123.4567901235,0.999999999998875,generated,grid_75_2_euclidean_random_cost,LK,,11885.553645858205,12017.105951278383,93.0224268119838,0.0561424096425374,11727.554787354771,11893.812926048298,130.95943094425888,0.0303459962209065,11453.669000126329,11453.669000126329,0.0,0.6816954612731934,12192.020978817389,12244.25838950574,52.66407920735954,1.703094244003296
75,0.2,0,0.2114035087719298,2,1294.0453693292634,1112.4224783425875,0.8596471999425991,1.1068502677905243,-0.0079649578402674,11.519558998499276,3766.194077526382,91.41802858463176,49.59419283439057,0.5424990409684664,0.6112013583782417,7970.287234038837,107.70658424376806,47.701613631058,1.178176623487969,385.9405052526847,149.18028304535497,0.3865369947310479,943393.9158097956,1.0016342175534874,generated,grid_75_2_euclidean_triangle_violation,LK,,11109.942150262026,11491.355198454909,271.22465426915943,0.06113068262736,11189.132908755297,11561.11385003516,432.98605218598186,0.0289172331492106,9728.222818756049,9728.222818756049,0.0,0.6424597899119059,11521.391705354155,11713.79687427178,250.7584138635032,1.6422800223032634
75,0.0,1,0.0061403508771929,1,647.5275275275276,321.95918588702625,0.4972131256201137,0.432391786936205,-0.2835636379040069,111.11111111111109,1777.7777777777778,111.1111111111111,1.4210854715202004e-14,1.2789769243681802e-16,,8222.222222222223,111.11111111111111,2.991859958639078e-14,1.0000000000000002,369.2074005856539,138.26188204881944,0.3744829649392239,790123.4567901235,0.999999999998875,generated,grid_75_2_manhattan_random_cost,LK,,9111.11111111112,9851.85185185186,523.7828008789251,0.0549949010213216,9555.555555555566,9703.703703703712,104.756560175785,0.0286056200663248,8444.444444444456,8444.444444444456,0.0,0.5638716220855713,9777.777777777786,10148.14814814816,277.15980642770086,1.635952313741048
75,0.0,1,0.2114035087719298,2,1294.0453693292634,1112.4224783425875,0.8596471999425991,1.1068502677905243,-0.0079649578402674,11.519558998499276,3766.194077526382,91.41802858463176,49.59419283439057,0.5424990409684664,0.6112013583782417,7970.287234038837,107.70658424376806,47.701613631058,1.178176623487969,385.9405052526847,149.18028304535497,0.3865369947310479,943393.9158097956,1.0016342175534874,generated,grid_75_2_manhattan_triangle_violation,LK,,10428.259043568662,10968.783990667996,398.01151938744624,0.0554722150166829,10882.578333343536,11527.800864505634,824.1604836403692,0.0287314256032307,9728.222818756049,9728.222818756049,0.0,0.6287641525268555,10820.848985453238,10985.8909138014,155.0893276192071,2.344691753387451
75,0.1,1,0.0236842105263157,1,679.2394363024582,322.390706238264,0.4746348474600447,0.4326993442380812,-0.2814344377362356,113.86152666314872,1809.8090911691625,130.00225121311038,8.432500252450403,0.0648642633013112,0.1999378585861926,9876.855918928528,133.47102593146658,8.13515355895119,1.0266824203887817,369.2074005856539,138.26188204881944,0.3744829649392239,790123.4567901235,0.999999999998875,generated,grid_75_2_manhattan_random_cost,LK,,11324.628711847265,11490.164268273043,171.74502966081704,0.0560394128163655,11444.259697400234,11676.539609866546,309.7528087505105,0.0299530824025472,10412.317994836332,10412.317994836332,0.0,0.8558847109476725,11461.682320954696,11790.72008013114,345.9937556392425,1.74628742535909
75,0.1,1,0.2114035087719298,2,1294.0453693292634,1112.4224783425875,0.8596471999425991,1.1068502677905243,-0.0079649578402674,11.519558998499276,3766.194077526382,91.41802858463176,49.59419283439057,0.5424990409684664,0.6112013583782417,7970.287234038837,107.70658424376806,47.701613631058,1.178176623487969,385.9405052526847,149.18028304535497,0.3865369947310479,943393.9158097956,1.0016342175534874,generated,grid_75_2_manhattan_triangle_violation,LK,,10703.467674864214,10949.70439747262,284.32395091871456,0.0543536345163981,10849.921533845882,10984.497052708311,121.89857769734786,0.0312061309814453,9728.222818756049,9728.222818756049,0.0,0.6350882848103842,10789.239815975918,11089.406585055136,314.74701380780857,1.6548888683319092
75,0.2,1,0.0236842105263157,1,710.9513450773887,323.3616268021482,0.454829474676568,0.430742167748296,-0.2767165544781709,116.61194221518632,1841.8404045605464,148.89339131510968,16.865000504900802,0.1132689661773413,0.1999378585861885,11531.489615634837,155.8309407518221,16.270307117902377,1.0465940722784008,369.2074005856539,138.26188204881944,0.3744829649392239,790123.4567901235,0.999999999998875,generated,grid_75_2_manhattan_random_cost,LK,,13267.266357534872,13437.353931828817,144.77265518821838,0.0573053359985351,13149.037699033535,13278.272533720889,104.52135065698997,0.0313606262207031,12380.191545228214,12380.191545228214,0.0,0.6895250479380289,13055.432604937288,13418.551955563584,512.7680924920023,1.6491154034932454
75,0.2,1,0.2114035087719298,2,1294.0453693292634,1112.4224783425875,0.8596471999425991,1.1068502677905243,-0.0079649578402674,11.519558998499276,3766.194077526382,91.41802858463176,49.59419283439057,0.5424990409684664,0.6112013583782417,7970.287234038837,107.70658424376806,47.701613631058,1.178176623487969,385.9405052526847,149.18028304535497,0.3865369947310479,943393.9158097956,1.0016342175534874,generated,grid_75_2_manhattan_triangle_violation,LK,,10794.633072781082,11201.157506932896,430.64161719653606,0.0601298809051513,10899.000033715674,11076.540222060565,175.88581608475943,0.0308319727579752,9728.222818756049,9728.222818756049,0.0,0.6477973461151123,10851.267623895968,11267.377254414736,299.2536600246012,1.6289846897125244
75,0.0,3,0.0,1,509.89225225225226,235.679616691296,0.4622145475838713,0.2374031791464023,-0.6669770625157221,112.0,1258.0,112.0,0.0,0.0,,8288.0,112.0,0.0,1.0,369.2074005856539,138.26188204881944,0.3744829649392239,790123.4567901235,0.999999999998875,generated,grid_75_2_ceil_euclidean_random_cost,LK,,8951.0,9043.0,75.1176854453508,0.0565059185028076,8996.0,9012.333333333334,21.699974398346395,0.0311621030171712,8446.0,8446.0,0.0,1.4400382041931152,8998.0,9013.0,21.213203435596427,1.606885512669881
75,0.0,3,0.2114035087719298,2,1294.0453693292634,1112.4224783425875,0.8596471999425991,1.1068502677905243,-0.0079649578402674,11.519558998499276,3766.194077526382,91.41802858463176,49.59419283439057,0.5424990409684664,0.6112013583782417,7970.287234038837,107.70658424376806,47.701613631058,1.178176623487969,385.9405052526847,149.18028304535497,0.3865369947310479,943393.9158097956,1.0016342175534874,generated,grid_75_2_ceil_euclidean_triangle_violation,LK,,10877.59486700505,11272.71553907334,316.68264972753497,0.0551043351491292,10710.410545496094,11194.686196638542,343.0408100140784,0.0286811192830403,9728.222818756049,9728.222818756049,0.0,0.6839330196380615,11102.304829987192,11377.861475561856,214.19806722160104,1.612398624420166
75,0.1,3,0.0099415204678362,1,534.8636332377192,236.0537231003488,0.4413344045685662,0.2380030273971491,-0.6643140629086175,114.1658007124623,1283.2228945232548,126.87573201868511,6.640129358294861,0.0523356929859286,0.1999378585861894,9590.932873738224,129.6072009964625,6.405985219547606,1.021528695317203,369.2074005856539,138.26188204881944,0.3744829649392239,790123.4567901235,0.999999999998875,generated,grid_75_2_ceil_euclidean_random_cost,LK,,10459.009974917542,10571.296194537095,142.3927571993143,0.0593836307525634,10443.531751208217,10593.04620307577,105.78581609469911,0.0757695039113362,9995.592000494991,9995.592000494991,0.0,0.8187735875447592,10338.830396887528,10492.285805718258,119.22946065729052,1.617299477259318
75,0.1,3,0.2114035087719298,2,1294.0453693292634,1112.4224783425875,0.8596471999425991,1.1068502677905243,-0.0079649578402674,11.519558998499276,3766.194077526382,91.41802858463176,49.59419283439057,0.5424990409684664,0.6112013583782417,7970.287234038837,107.70658424376806,47.701613631058,1.178176623487969,385.9405052526847,149.18028304535497,0.3865369947310479,943393.9158097956,1.0016342175534874,generated,grid_75_2_ceil_euclidean_triangle_violation,LK,,10966.978097499305,11141.58261273712,124.23469786280089,0.0568126837412516,10981.861364325734,11428.63450210738,355.30213277670185,0.0302215417226155,9728.222818756049,9728.222818756049,0.0,0.6834406852722168,10280.019203678612,11027.24722264806,534.0539093041733,1.6250205039978027
75,0.2,3,0.0116959064327485,1,559.8350142231862,236.8843512285472,0.423132432252817,0.2370659582821729,-0.6560455892390578,116.3316014249246,1308.4457890465094,141.75146403737023,13.280258716589724,0.0936869245533056,0.199937858586189,10893.865747476448,147.21440199292496,12.81197043909521,1.0385388467953636,369.2074005856539,138.26188204881944,0.3744829649392239,790123.4567901235,0.999999999998875,generated,grid_75_2_ceil_euclidean_random_cost,LK,,12043.820988524889,12104.50545177733,44.8800385770585,0.0547347068786621,11989.71845789061,12061.86117828289,79.76740297614784,0.0296274026234944,11523.333192628032,11523.333192628032,1.8189894035458565e-12,0.8147364457448324,12045.071541004105,12094.123351387394,50.44408220131899,2.3332741260528564
75,0.2,3,0.2114035087719298,2,1294.0453693292634,1112.4224783425875,0.8596471999425991,1.1068502677905243,-0.0079649578402674,11.519558998499276,3766.194077526382,91.41802858463176,49.59419283439057,0.5424990409684664,0.6112013583782417,7970.287234038837,107.70658424376806,47.701613631058,1.178176623487969,385.9405052526847,149.18028304535497,0.3865369947310479,943393.9158097956,1.0016342175534874,generated,grid_75_2_ceil_euclidean_triangle_violation,LK,,10227.504820025126,10818.099442403052,476.1420606778097,0.0564940770467122,10882.655948063715,11227.383172617616,257.0828391892552,0.0308343569437662,9728.222818756049,9728.222818756049,0.0,0.6957465012868246,10930.482292960423,11182.90969882511,198.39819499937624,1.637688159942627
75,0.0,2,0.0,1,454.5345345345346,210.4501076416093,0.4630013599673354,0.157716636042718,-0.8601508361638062,111.11111111111109,888.8888888888889,111.1111111111111,1.4210854715202004e-14,1.2789769243681802e-16,,8222.222222222223,111.11111111111111,2.991859958639078e-14,1.0000000000000002,369.2074005856539,138.26188204881944,0.3744829649392239,790123.4567901235,0.999999999998875,generated,grid_75_2_chebyshev_random_cost,SA,,8444.444444444456,8518.518518518527,52.37828008789121,0.0574429829915364,8333.333333333343,8370.37037037038,52.378280087892506,0.0279918511708577,8333.333333333345,8333.333333333345,0.0,0.4066488742828369,8333.333333333343,8444.444444444454,90.7218423253038,1.6173214117685957
75,0.0,2,0.2114035087719298,2,1294.0453693292634,1112.4224783425875,0.8596471999425991,1.1068502677905243,-0.0079649578402674,11.519558998499276,3766.194077526382,91.41802858463176,49.59419283439057,0.5424990409684664,0.6112013583782417,7970.287234038837,107.70658424376806,47.701613631058,1.178176623487969,385.9405052526847,149.18028304535497,0.3865369947310479,943393.9158097956,1.0016342175534874,generated,grid_75_2_chebyshev_triangle_violation,LK,,10610.792515864054,11029.162026648311,322.9889786289576,0.0564934412638346,10840.119455915825,11022.291065543628,192.86650455244663,0.0290595690409342,9728.222818756049,9728.222818756049,0.0,0.6314137776692709,10720.669150570156,10917.158789469657,159.35623804218264,1.6535611947377522
75,0.1,2,0.0228070175438596,1,476.79483557417166,210.78218992000137,0.4420815289791692,0.1582970970258385,-0.8579765187994965,113.04177629455974,931.6063920351964,121.01616663556308,5.28603263875777,0.0436803840818765,0.2920703019567344,9103.29703507755,123.01752750104798,5.081911579511835,1.016537962828652,369.2074005856539,138.26188204881944,0.3744829649392239,790123.4567901235,0.999999999998875,generated,grid_75_2_chebyshev_random_cost,LK,,9551.953044945927,9594.23266893158,33.73601741898116,0.0584429105122884,9488.645476330632,9591.07088769142,104.31203063573903,0.0289653142293294,9424.115157899212,9424.115157899212,0.0,0.6675358613332113,9635.149590608597,9685.685146506316,50.14607469961384,1.6991118590037029
75,0.1,2,0.2114035087719298,2,1294.0453693292634,1112.4224783425875,0.8596471999425991,1.1068502677905243,-0.0079649578402674,11.519558998499276,3766.194077526382,91.41802858463176,49.59419283439057,0.5424990409684664,0.6112013583782417,7970.287234038837,107.70658424376806,47.701613631058,1.178176623487969,385.9405052526847,149.18028304535497,0.3865369947310479,943393.9158097956,1.0016342175534874,generated,grid_75_2_chebyshev_triangle_violation,LK,,11365.909604248194,11439.725721960596,72.27862994409519,0.7234766483306885,10863.909936039305,11021.663480744406,207.57220878467388,0.0318457285563151,9728.222818756049,9728.222818756049,0.0,0.647022008895874,11223.748373858807,11560.695984938257,366.1910703703848,1.8490552107493083
75,0.2,2,0.0228070175438596,1,499.0551366138089,211.5205522815472,0.4238420502326804,0.1576911003350143,-0.8491508576917286,114.97244147800834,974.3238951815038,130.92122216001508,10.57206527751554,0.0807513488118382,0.2920703019567223,9984.371847932876,134.92394389098482,10.163823159023671,1.0305735133306158,369.2074005856539,138.26188204881944,0.3744829649392239,790123.4567901235,0.999999999998875,generated,grid_75_2_chebyshev_random_cost,LK,,10892.07813405821,10976.12767377639,86.79846450283962,0.0565870602925618,10766.75334575811,10927.297186531165,113.6615195992598,0.0295945008595784,10514.896982465094,10514.896982465094,0.0,0.5321128368377686,11049.253823706224,11116.057144206612,70.43867111038718,1.586761236190796
